y_0,y_1,u_0,u_1,y
-0.905556610963332,-0.914573141121704,0.162376210444612,0.193219993511035,0.0219729915312428
-0.895413014535163,-0.905556610963332,0.128235939998878,0.162376210444612,0.00976577401388568
-0.890904749455976,-0.895413014535163,0.0948679518533995,0.128235939998878,-0.0131227588311589
-0.896962730656133,-0.890904749455976,0.0663869358769409,0.0948679518533995,0.0305180437933927
-0.882874402283676,-0.896962730656133,0.0465086671024428,0.0663869358769409,-0.0115968566414892
-0.88822796706521,-0.882874402283676,0.0381467401330666,0.0465086671024428,0.0231937132829785
-0.877520837502142,-0.88822796706521,0.0430987312073152,0.0381467401330666,-0.00488288700694284
-0.879774970041736,-0.877520837502142,0.061858842715008,0.0430987312073152,0.00366216525520713
-0.878084370637041,-0.879774970041736,0.0935786980592477,0.061858842715008,0.0360112916762039
-0.861460143157541,-0.878084370637041,0.136179898693489,0.0935786980592477,0.0497444113832302
-0.838496167910437,-0.861460143157541,0.186603486454066,0.136179898693489,0.0241092545967803
-0.827366388496196,-0.838496167910437,0.241164887132678,0.186603486454066,0.0173952849622339
-0.819336041323896,-0.827366388496196,0.295970324008756,0.241164887132678,0.0347905699244682
-0.803275346979295,-0.819336041323896,0.347343660594914,0.295970324008756,-0.0115968566414892
-0.808628911760828,-0.803275346979295,0.392212034992242,0.347343660594914,0.0482185091935605
-0.786369352932346,-0.808628911760828,0.428404542266748,0.392212034992242,0.00640878919661247
-0.78341080397413,-0.786369352932346,0.454829837903059,0.428404542266748,0.0952162966353858
-0.739455219452065,-0.78341080397413,0.471514375599316,0.454829837903059,0.0155642023346303
-0.732270171982112,-0.739455219452065,0.479501016175101,0.471514375599316,0.0430304417486838
-0.712405628976948,-0.732270171982112,0.48062562957458,0.479501016175101,0.0103761348897535
-0.707615597330313,-0.712405628976948,0.477204753156841,0.48062562957458,0.0445563439383534
-0.687046637906526,-0.707615597330313,0.47167837359767,0.477204753156841,0.00885023270008389
-0.682961022678513,-0.687046637906526,0.466257044508013,0.47167837359767,0.054016937514306
-0.658024681459264,-0.682961022678513,0.462621172073976,0.466257044508013,0.0228885328450446
-0.647458435179921,-0.658024681459264,0.461712578351544,0.462621172073976,0.0427252613107498
-0.627734775458482,-0.647458435179921,0.463645396270396,0.461712578351544,0.0119020370794232
-0.622240327393224,-0.627734775458482,0.467746674446226,0.463645396270396,0.0863660639353014
-0.582370358099171,-0.622240327393224,0.472718971287641,0.467746674446226,0.05432211795224
-0.557293133596197,-0.582370358099171,0.476900097631905,0.472718971287641,0.0540169375143051
-0.532356792376949,-0.557293133596197,0.478581318870431,0.476900097631905,0.0473029678797587
-0.510519883399641,-0.532356792376949,0.476336637611577,0.478581318870431,0.0729381246662086
-0.476848778589469,-0.510519883399641,0.469313475226853,0.476336637611577,0.079346913862822
-0.440219124821081,-0.476848778589469,0.457439558388081,0.469313475226853,0.0653086137178605
-0.410070102104023,-0.440219124821081,0.441511609213971,0.457439558388081,0.0393682764934766
-0.391896158503554,-0.410070102104023,0.423147210887202,0.441511609213971,0.109864957656214
-0.341178176362709,-0.391896158503554,0.404599971774371,0.423147210887202,0.03723201342794
-0.323990415748311,-0.341178176362709,0.388457407845995,0.404599971774371,0.0497444113832302
-0.301026440501207,-0.323990415748311,0.377258251879343,0.388457407845995,0.0854505226214997
-0.261579121058328,-0.301026440501207,0.373078831999669,0.377258251879343,0.0561532005798426
-0.235656596853007,-0.261579121058328,0.377144909245998,0.373078831999669,0.0671396963454649
-0.204662274433602,-0.235656596853007,0.389524852093486,0.377144909245998,0.0451667048142212
-0.183811548442366,-0.204662274433602,0.408952096753951,0.389524852093486,0.0723277637903408
-0.150422210199643,-0.183811548442366,0.432810289786544,0.408952096753951,0.0549324788281069
-0.125063219129221,-0.150422210199643,0.457294999535257,0.432810289786544,0.0720225833524077
-0.0918147641702221,-0.125063219129221,0.47774375848895,0.457294999535257,0.0479133287556266
-0.0696960886254649,-0.0918147641702221,0.489104198331312,0.47774375848895,0.0888075074387729
-0.0286990530616156,-0.0696960886254649,0.486490959218174,0.489104198331312,0.033569848172732
-0.0132018918519131,-0.0286990530616156,0.465768397191698,0.486490959218174,0.0701915007248033
0.0192012634047376,-0.0132018918519131,0.424089767115064,0.465768397191698,0.0659189745937292
0.0496320526892448,0.0192012634047376,0.360325548165896,0.424089767115064,0.075684748607614
0.0845711070529377,0.0496320526892448,0.275323920282847,0.360325548165896,0.0558480201419087
0.110352747974534,0.0845711070529377,0.171964075834999,0.275323920282847,0.0488288700694284
0.132894073370465,0.110352747974534,0.0549861157782212,0.171964075834999,0.0659189745937292
0.163324862654972,0.132894073370465,-0.0693929189832012,0.0549861157782212,0.0244144350347142
0.174595525352937,0.163324862654972,-0.194041840605506,-0.0693929189832012,0.0537117570763712
0.199390983288461,0.174595525352937,-0.311599791827096,-0.194041840605506,0.0219729915312428
0.20953457971663,0.199390983288461,-0.415209293301748,-0.311599791827096,0.0634775310902569
0.23883830273134,0.20953457971663,-0.499216947926461,-0.415209293301748,-0.00823987182421604
0.235034454070777,0.23883830273134,-0.559762378275567,-0.499216947926461,0.0570687418936453
0.261379628127272,0.235034454070777,-0.595186768993291,-0.559762378275567,-0.0234988937209124
0.25053161528048,0.261379628127272,-0.606211399232766,-0.595186768993291,0.0527962157625694
0.27490442336483,0.25053161528048,-0.59586169775445,-0.606211399232766,-0.0259403372243838
0.262929344248242,0.27490442336483,-0.569140794199512,-0.59586169775445,0.0274662394140535
0.275608839783453,0.262929344248242,-0.532485005336599,-0.569140794199512,0.0122072175173571
0.281244171132436,0.275608839783453,-0.493058871635061,-0.532485005336599,-0.00427252613107498
0.279271805160292,0.281244171132436,-0.457966282568048,-0.493058871635061,-0.0216678110933088
0.269269092015848,0.279271805160292,-0.433464635920055,-0.457966282568048,0.00640878919661247
0.272227640974063,0.269269092015848,-0.424269578926769,-0.433464635920055,0.0115968566414892
0.277581205755597,0.272227640974063,-0.433028521811211,-0.424269578926769,-0.0317387655451284
0.262929344248242,0.277581205755597,-0.460022798806588,-0.433028521811211,0.0286869611657892
0.276172372918351,0.262929344248242,-0.503133124351164,-0.460022798806588,-0.000305180437933927
0.276031489634627,0.276172372918351,-0.558073707593443,-0.503133124351164,-0.0195315480277714
0.267014959476254,0.276031489634627,-0.618870378098855,-0.558073707593443,-0.0131227588311589
0.260956978276098,0.267014959476254,-0.678530759710291,-0.618870378098855,-0.0674448767833988
0.229821772572968,0.260956978276098,-0.729833018285386,-0.678530759710291,-0.0134279392690928
0.223622908089087,0.229821772572968,-0.766146442275412,-0.729833018285386,-0.0735484855420765
0.189670036711466,0.223622908089087,-0.782193580689563,-0.766146442275412,-0.0952162966353853
0.145714452189401,0.189670036711466,-0.774670228315745,-0.782193580689563,-0.0701915007248042
0.11331129693275,0.145714452189401,-0.742655423558696,-0.774670228315745,-0.0479133287556266
0.0911926213879924,0.11331129693275,-0.68776696225783,-0.742655423558696,-0.113221942473487
0.0389249231261776,0.0911926213879924,-0.614046047361444,-0.68776696225783,-0.0421149004348829
0.0194830299721868,0.0389249231261776,-0.527584386309199,-0.614046047361444,-0.0833142595559622
-0.0189781064846204,0.0194830299721868,-0.435934967863819,-0.527584386309199,-0.116884107728694
-0.07293640415113,-0.0189781064846204,-0.347370792974224,-0.435934967863819,-0.0567635614557114
-0.0991406949239001,-0.07293640415113,-0.270071491556043,-0.347370792974224,-0.0854505226214997
-0.138588014366779,-0.0991406949239001,-0.211324396304543,-0.270071491556043,-0.033569848172732
-0.154085175576482,-0.138588014366779,-0.176823682487118,-0.211324396304543,-0.071412222476539
-0.187051863968031,-0.154085175576482,-0.170139133304517,-0.176823682487118,-0.0671396963454649
-0.218046186387436,-0.187051863968031,-0.192406485384916,-0.170139133304517,-0.0149538414587624
-0.22494946728994,-0.218046186387436,-0.242266500142101,-0.192406485384916,-0.0814831769283586
-0.2625653040444,-0.22494946728994,-0.316052777988971,-0.242266500142101,-0.0222781719691767
-0.272849783756293,-0.2625653040444,-0.40820195591674,-0.316052777988971,-0.037842374303807
-0.29031931093814,-0.272849783756293,-0.51183720764388,-0.40820195591674,-0.0451667048142212
-0.311170036929376,-0.29031931093814,-0.619459304300005,-0.51183720764388,-0.0527962157625703
-0.335542845013726,-0.311170036929376,-0.723670537405635,-0.619459304300005,-0.0592050049591819
-0.362874202056293,-0.335542845013726,-0.817856273979211,-0.723670537405635,-0.0393682764934766
-0.381048145656762,-0.362874202056293,-0.896756546785606,-0.817856273979211,-0.0436408026245516
-0.401194455229375,-0.381048145656762,-0.956874706951828,-0.896756546785606,-0.0512703135728998
-0.424862846895103,-0.401194455229375,-0.996689861051681,-0.956874706951828,-0.0207522697795071
-0.434442910188373,-0.424862846895103,-1.01666216412647,-0.996689861051681,-0.079346913862822
-0.471072563956762,-0.434442910188373,-1.01904243175295,-1.01666216412647,-0.0354009308003356
-0.487415024868811,-0.471072563956762,-1.00751747153847,-1.01904243175295,-0.0479133287556266
-0.509533700413569,-0.487415024868811,-0.986737921870348,-1.00751747153847,-0.054627298390173
-0.534751808200266,-0.509533700413569,-0.961784755467445,-0.986737921870348,-0.0244144350347142
-0.546022470898232,-0.534751808200266,-0.937633258884127,-0.961784755467445,-0.0476081483176936
-0.568000263159265,-0.546022470898232,-0.918669351458873,-0.937633258884127,-0.0808728160524907
-0.605334333346276,-0.568000263159265,-0.908303430562239,-0.918669351458873,-0.0244144350347142
-0.616604996044241,-0.605334333346276,-0.908713009648337,-0.908303430562239,-0.0537117570763712
-0.641400453979765,-0.616604996044241,-0.920729138266187,-0.908713009648337,-0.0375371938658731
-0.658729097877887,-0.641400453979765,-0.94386499736301,-0.920729138266187,-0.0280766002899213
-0.671690359980547,-0.658729097877887,-0.976470084100982,-0.94386499736301,-0.0512703135729007
-0.695358751646275,-0.671690359980547,-1.01598164123652,-0.976470084100982,-0.0650034332799265
-0.725366891079608,-0.695358751646275,-1.05923754335421,-1.01598164123652,-0.046082246128023
-0.746640266922018,-0.725366891079608,-1.10281221411423,-1.05923754335421,-0.0177004654001678
-0.754811497378043,-0.746640266922018,-1.14333917609963,-1.10281221411423,-0.0445563439383538
-0.77538045680183,-0.754811497378043,-1.17778982332595,-1.14333917609963,-0.0720225833524069
-0.808628911760828,-0.77538045680183,-1.20368681662638,-1.17778982332595,-0.0524910353246359
-0.832860836561454,-0.808628911760828,-1.21924073862446,-1.20368681662638,-0.0433356221866177
-0.852866262850343,-0.832860836561454,-1.22340885788762,-1.21924073862446,-0.0677500572213323
-0.884142351837197,-0.852866262850343,-1.21588373250165,-1.22340885788762,-0.0234988937209124
-0.894990364683989,-0.884142351837197,-1.19702592924045,-1.21588373250165,-0.0592050049591819
-0.922321721726555,-0.894990364683989,-1.16775876236311,-1.19702592924045,-0.0503547722590985
-0.945567463541109,-0.922321721726555,-1.12944354997405,-1.16775876236311,-0.0686655985351337
-0.977266202379137,-0.945567463541109,-1.08375177770631,-1.12944354997405,-0.0567635614557109
-1.00347049315191,-0.977266202379137,-1.03254644696191,-1.08375177770631,-0.0399786373693445
-1.02192620331983,-1.00347049315191,-0.977779701911144,-1.03254644696191,-0.0912489509422447
-1.06405030515347,-1.02192620331983,-0.92140858875224,-0.977779701911144,-0.041809719996948
-1.08335131502374,-1.06405030515347,-0.865326433310332,-0.92140858875224,-0.0222781719691767
-1.09363579473563,-1.08335131502374,-0.811304536758716,-0.865326433310332,-0.0604257267109181
-1.1215306849131,-1.09363579473563,-0.760938067260839,-0.811304536758716,-0.0531013962005034
-1.14604437628117,-1.1215306849131,-0.715591178070532,-0.760938067260839,-0.0323491264209963
-1.16097800435597,-1.14604437628117,-0.676339158862225,-0.715591178070532,-0.0384527351796753
-1.17872929810527,-1.16097800435597,-0.643909181424065,-0.676339158862225,-0.00762951094834818
-1.18225138019838,-1.17872929810527,-0.618625106652392,-0.643909181424065,-0.0207522697795071
-1.19183144349166,-1.18225138019838,-0.600365009662887,-0.618625106652392,-0.0366216525520713
-1.2087374375386,-1.19183144349166,-0.588541792679941,-0.600365009662887,0.00762951094834818
-1.20521535544549,-1.2087374375386,-0.582116967342964,-0.588541792679941,0.000610360875867855
-1.20493358887804,-1.20521535544549,-0.579655207670134,-0.582116967342964,-0.0399786373693449
-1.22338929904596,-1.20493358887804,-0.579422787368538,-0.579655207670134,0.0216678110933093
-1.21338658590151,-1.22338929904596,-0.579527068734655,-0.579422787368538,-0.0134279392690928
-1.2195854503854,-1.21338658590151,-0.578087645585194,-0.579527068734655,-0.0283817807278557
-1.23268759577178,-1.2195854503854,-0.573423573840045,-0.578087645585194,0.0253299763485164
-1.22099428322264,-1.23268759577178,-0.564236389000762,-0.573423573840045,0.00946059357595175
-1.21662690142718,-1.22099428322264,-0.549766212771934,-0.564236389000762,-0.031128404669261
-1.23099699636709,-1.21662690142718,-0.529898812546305,-0.549766212771934,0.0286869611657896
-1.21775396769698,-1.23099699636709,-0.505205225422033,-0.529898812546305,-0.00305180437933927
-1.21916280053422,-1.21775396769698,-0.476902269019357,-0.505205225422033,-0.0164797436484325
-1.22677049785535,-1.21916280053422,-0.446731263072682,-0.476902269019357,0.0250247959105825
-1.21521806858993,-1.22677049785535,-0.416762528069224,-0.446731263072682,-0.0100709544518196
-1.21986721695284,-1.21521806858993,-0.389143406681428,-0.416762528069224,-0.00183108262760356
-1.22071251665519,-1.21986721695284,-0.365816282073996,-0.389143406681428,0.0198367284657053
-1.21155510321309,-1.22071251665519,-0.34823905914058,-0.365816282073996,-0.00732433051041426
-1.21493630202248,-1.21155510321309,-0.33714283105452,-0.34823905914058,0.0338750286106659
-1.19929825752906,-1.21493630202248,-0.332359413120934,-0.33714283105452,-0.0192263675898374
-1.20817390440371,-1.19929825752906,-0.332745065643087,-0.332359413120934,0.0317387655451284
-1.19352204289635,-1.20817390440371,-0.336216593757954,-0.332745065643087,0.0161745632104981
-1.18605522885895,-1.19352204289635,-0.339903177528254,-0.336216593757954,-0.0149538414587624
-1.19295850976145,-1.18605522885895,-0.340403233396156,-0.339903177528254,0.0366216525520713
-1.1760525157145,-1.19295850976145,-0.334122057967393,-0.340403233396156,-0.00244144350347142
-1.1771795819843,-1.1760525157145,-0.317654699752646,-0.334122057967393,0.0247196154726481
-1.16576803600261,-1.1771795819843,-0.288170985274648,-0.317654699752646,0.0137331197070272
-1.159428288235,-1.16576803600261,-0.243757025551061,-0.288170985274648,0.00549324788281069
-1.15689238912796,-1.159428288235,-0.183670409234895,-0.243757025551061,-0.00885023270008389
-1.16097800435597,-1.15689238912796,-0.108474545957248,-0.183670409234895,0.0146486610208285
-1.1542156067372,-1.16097800435597,-0.0200304757017795,-0.108474545957248,0.037842374303807
-1.13674607955535,-1.1542156067372,0.078659479575431,-0.0200304757017795,-0.0131227588311589
-1.14280406075551,-1.13674607955535,0.183744416629443,0.078659479575431,0.0451667048142212
-1.12195333476427,-1.14280406075551,0.290925377207687,0.183744416629443,-0.0103761348897535
-1.1267433664109,-1.12195333476427,0.395921223103938,0.290925377207687,0.0271610589761195
-1.11420475415942,-1.1267433664109,0.494947996691499,0.395921223103938,0.0292973220416575
-1.10067995892186,-1.11420475415942,0.585156372379217,0.494947996691499,0.00457770656900891
-1.09856670966599,-1.10067995892186,0.66497474494575,0.585156372379217,0.021057450217441
-1.088845763089,-1.09856670966599,0.734314760042951,0.66497474494575,0.025329976348516
-1.07715245053986,-1.088845763089,0.794610746454619,0.734314760042951,0.0213626306553749
-1.06729062067914,-1.07715245053986,0.848682958131374,0.794610746454619,0.0305180437933927
-1.05320229230668,-1.06729062067914,0.900434678391482,0.848682958131374,0.0659189745937288
-1.02277150302217,-1.05320229230668,0.954412727958053,0.900434678391482,0.00823987182421604
-1.01896765436161,-1.02277150302217,1.01527742929177,0.954412727958053,0.065003433279927
-0.988959514928276,-1.01896765436161,1.08723959843244,1.01527742929177,0.00885023270008389
-0.984873899700264,-0.988959514928276,1.17352720781393,1.08723959843244,0.0704966811627372
-0.952329861159888,-0.984873899700264,1.27594227881988,1.17352720781393,0.0280766002899213
-0.939368599057228,-0.952329861159888,1.39455945177414,1.27594227881988,0.0741588464179448
-0.905133961112158,-0.939368599057228,1.52760251113899,1.39455945177414,0.081788357366293
-0.867377241073973,-0.905133961112158,1.67151561355751,1.52760251113899,0.0427252613107498
-0.847653581352534,-0.867377241073973,1.82122430993034,1.67151561355751,0.0936903944457161
-0.804402413249091,-0.847653581352534,1.97056017641604,1.82122430993034,0.0729381246662086
-0.770731308438919,-0.804402413249091,2.11280445397926,1.97056017641604,0.10101472495613
-0.724098941526087,-0.770731308438919,2.24129269989239,2.11280445397926,0.0531013962005034
-0.699585250158012,-0.724098941526087,2.35001565233887,2.24129269989239,0.0537117570763712
-0.674789792222488,-0.699585250158012,2.43415210171745,2.35001565233887,0.0231937132829794
-0.664082662659421,-0.674789792222488,2.49047747771489,2.43415210171745,0.130617227435721
-0.603784617225305,-0.664082662659421,2.51760616252268,2.49047747771489,0.431525139238575
-0.404575654038765,-0.603784617225305,2.51604453670927,2.51760616252268,0.387884336614023
-0.225513000424838,-0.404575654038765,2.48805321337997,2.51604453670927,0.406805523765927
-0.0377155832199879,-0.225513000424838,2.43733829537505,2.48805321337997,0.436102845807584
0.163606629222421,-0.0377155832199879,2.36861029874148,2.43733829537505,0.431830319676508
0.362956475692685,0.163606629222421,2.28706344550358,2.36861029874148,0.415655756466011
0.554839508125548,0.362956475692685,2.19783574458864,2.28706344550358,0.197756923781186
0.646131875979069,0.554839508125548,2.10551082765663,2.19783574458864,0.233768215457389
0.754048471312089,0.646131875979069,2.01371592768401,2.10551082765663,0.175478751812009
0.835056359453716,0.754048471312089,1.92485757673929,2.01371592768401,0.224917982757304
0.938887339558723,0.835056359453716,1.84001918694217,1.92485757673929,0.22919050888838
1.04469068563587,0.938887339558723,1.7590248286442,1.84001918694217,0.212710765239948
1.1428863343919,1.04469068563587,1.68065365931129,1.7590248286442,0.22674906538491
1.24756261419925,1.1428863343919,1.60297197697714,1.68065365931129,0.163881895170519
1.32321693755935,1.24756261419925,1.52373683792939,1.60297197697714,0.173037308308537
1.40309775943118,1.32321693755935,1.44081807808569,1.52373683792939,0.208438239108874
1.49932104221506,1.40309775943118,1.35258514874472,1.44081807808569,0.130922407873655
1.5597599709329,1.49932104221506,1.25821132563294,1.35258514874472,0.16632333867399
1.63654136056279,1.5597599709329,1.15785967231824,1.25821132563294,0.0836194399938961
1.67514338030332,1.63654136056279,1.05273104669195,1.15785967231824,0.132143129625392
1.73614584215606,1.67514338030332,0.944972365757358,1.05273104669195,0.0915541313801782
1.77841082727343,1.73614584215606,0.837461009179249,0.944972365757358,0.0781261921110854
1.81447694790692,1.77841082727343,0.73349644018646,0.837461009179249,0
1.81447694790692,1.81447694790692,0.636440997621338,0.73349644018646,0.0595101853971158
1.84194918823321,1.81447694790692,0.549357087461271,0.636440997621338,0.00427252613107498
1.84392155420535,1.84194918823321,0.474687129107643,0.549357087461271,0.0573739223315783
1.87040761154557,1.84392155420535,0.414015833722526,0.474687129107643,-0.0280766002899213
1.85744634944291,1.87040761154557,0.367942698911039,0.414015833722526,0.0338750286106659
1.87308439393634,1.85744634944291,0.336077597103843,0.367942698911039,-0.0112916762035553
1.86787171243853,1.87308439393634,0.317156013362891,0.336077597103843,0.00885023270008389
1.87195732766654,1.86787171243853,0.309254988284286,0.317156013362891,0.000915541313801782
1.87237997751772,1.87195732766654,0.310078140372919,0.309254988284286,-0.00823987182421604
1.86857612885715,1.87237997751772,0.317269882247131,0.310078140372919,0.00122072175173571
1.86913966199205,1.86857612885715,0.328716111788628,0.317269882247131,0.0134279392690928
1.87533852647593,1.86913966199205,0.342791537632359,0.328716111788628,-0.0314335851071945
1.8608275482523,1.87533852647593,0.35852192257899,0.342791537632359,-0.029602502479591
1.84716186973102,1.8608275482523,0.375641750318308,0.35852192257899,0.00518806744487676
1.84955688555434,1.84716186973102,0.39454246502386,0.375641750318308,-0.000305180437933927
1.84941600227061,1.84955688555434,0.416121520892434,0.39454246502386,-0.0387579156176088
1.83152382523759,1.84941600227061,0.441555988243809,0.416121520892434,-0.0433356221866177
1.8115183989487,1.83152382523759,0.472034596531872,0.441555988243809,0.0262455176623178
1.82363436134901,1.8115183989487,0.50848751375054,0.472034596531872,-0.012512397955291
1.81785814671631,1.82363436134901,0.551353161320278,0.50848751375054,-0.0283817807278552
1.80475600132992,1.81785814671631,0.600415964038545,0.551353161320278,-0.0323491264209963
1.78982237325512,1.80475600132992,0.654738878145986,0.600415964038545,-0.037842374303807
1.77235284607327,1.78982237325512,0.712701192341465,0.654738878145986,-0.00885023270008389
1.76826723084526,1.77235284607327,0.772137264972529,0.712701192341465,-0.000915541313801782
1.76784458099409,1.76826723084526,0.830557558054026,0.772137264972529,0.00610360875867855
1.77066224666858,1.76784458099409,0.885421505427817,0.830557558054026,-0.0366216525520713
1.75375625262163,1.77066224666858,0.934424037080303,0.885421505427817,0.0366216525520713
1.77066224666858,1.75375625262163,0.975755063646309,0.934424037080303,-0.0393682764934766
1.75248830306811,1.77066224666858,1.00829430569546,0.975755063646309,-0.00122072175173571
1.75192476993321,1.75248830306811,1.0317121857218,1.00829430569546,0.0381475547417409
1.76953518039878,1.75192476993321,1.04646003267178,1.0317121857218,0.0885023270008389
1.81039133267891,1.76953518039878,1.05364794885663,1.04646003267178,0.0845349813076979
1.84941600227061,1.81039133267891,1.05482435932664,1.05364794885663,0.115663385976958
1.90281076680222,1.84941600227061,1.05168539829384,1.05482435932664,0.104066529335471
1.9508519665523,1.90281076680222,1.04575294840073,1.05168539829384,0.139162279697871
2.0150947439307,1.9508519665523,1.03806582515823,1.04575294840073,0.0521858548867016
2.0391857854476,2.0150947439307,1.02892841107744,1.03806582515823,0
2.0391857854476,2.0391857854476,1.01775487007052,1.02892841107744,0
2.0391857854476,2.0391857854476,1.00303557790018,1.01775487007052,0
2.0391857854476,2.0391857854476,0.982436968812719,1.00303557790018,0
2.0391857854476,2.0391857854476,0.953028550510121,0.982436968812719,0
2.0391857854476,2.0391857854476,0.911613616523541,0.953028550510121,0
2.0391857854476,2.0391857854476,0.855125449115231,0.911613616523541,0
2.0391857854476,2.0391857854476,0.78104055257927,0.855125449115231,0
2.0391857854476,2.0391857854476,0.687756152286911,0.78104055257927,0
2.0391857854476,2.0391857854476,0.574881575920079,0.687756152286911,0
2.0391857854476,2.0391857854476,0.443402097516799,0.574881575920079,0
2.0391857854476,2.0391857854476,0.295688424788746,0.443402097516799,0
2.0391857854476,2.0391857854476,0.135343555044015,0.295688424788746,0
2.0391857854476,2.0391857854476,-0.0331010211752196,0.135343555044015,0
2.0391857854476,2.0391857854476,-0.204608338324735,-0.0331010211752196,0
2.0391857854476,2.0391857854476,-0.374130593295111,-0.204608338324735,0
2.0391857854476,2.0391857854476,-0.537117036449462,-0.374130593295111,0
2.0391857854476,2.0391857854476,-0.689972906843826,-0.537117036449462,0
2.0391857854476,2.0391857854476,-0.830410965002762,-0.689972906843826,0
2.0391857854476,2.0391857854476,-0.957648307727883,-0.830410965002762,-0.0494392309452962
2.01636269348422,2.0391857854476,-1.07241849414386,-0.957648307727883,-0.0817883573662925
1.97860597344604,2.01636269348422,-1.17679062216463,-1.07241849414386,-0.0943007553215836
1.93507303877515,1.97860597344604,-1.27381035037174,-1.17679062216463,-0.10009918364233
1.88886332171349,1.93507303877515,-1.36700016805376,-1.27381035037174,-0.063172350652323
1.8597004819825,1.88886332171349,-1.4597747427213,-1.36700016805376,-0.119935912108033
1.80433335147875,1.8597004819825,-1.55483958072354,-1.4597747427213,-0.109864957656214
1.7536153693379,1.80433335147875,-1.65364586841697,-1.55483958072354,-0.0952162966353853
1.70965978481584,1.7536153693379,-1.75597046150504,-1.65364586841697,-0.180666819256887
1.62625688085089,1.70965978481584,-1.8596778055473,-1.75597046150504,-0.00885023270008389
1.62217126562288,1.62625688085089,-1.96070133965783,-1.8596778055473,-0.297856107423513
1.4846691807077,1.62217126562288,-2.05325775629969,-1.96070133965783,-0.156252384222173
1.41253693944072,1.4846691807077,-2.13028108441497,-2.05325775629969,-0.213321126115815
1.31405952411725,1.41253693944072,-2.18403796209286,-2.13028108441497,-0.214541847867553
1.21501857565888,1.31405952411725,-2.20686365521224,-2.18403796209286,-0.169680323491264
1.13668746990802,1.21501857565888,-2.19194294954745,-2.20686365521224,-0.133058670939192
1.07526235820411,1.13668746990802,-2.13405287929934,-2.19194294954745,-0.229495689326314
0.96931812884323,1.07526235820411,-2.03018630448127,-2.13405287929934,-0.174563210498207
0.888732890552776,0.96931812884323,-1.87998650889011,-2.03018630448127,-0.151064316777295
0.818995665109115,0.888732890552776,-1.68594210507791,-1.87998650889011,-0.179140917067215
0.736297177562793,0.818995665109115,-1.45331652482775,-1.68594210507791,-0.18097199969482
0.652753390314124,0.736297177562793,-1.18981447715085,-1.45331652482775,-0.186160067139697
0.566814587242137,0.652753390314124,-0.905015833634577,-1.18981447715085,-0.210879682612345
0.469464238188459,0.566814587242137,-0.60963230581448,-0.905015833634577,-0.162661173418783
0.394373447963265,0.469464238188459,-0.31466121646451,-0.60963230581448,-0.238956282902266
0.284061836806927,0.394373447963265,-0.0305215161886889,-0.31466121646451,-0.155947203784238
0.212070478823672,0.284061836806927,0.23374124374429,-0.0305215161886889,-0.205691615167468
0.117115145593313,0.212070478823672,0.471102149592091,0.23374124374429,-0.201724269474326
0.0239912950513734,0.117115145593313,0.676993937240231,0.471102149592091,-0.510872053101397
-0.211847321903555,0.0239912950513734,0.849494375507279,0.676993937240231,-0.105287251087205
-0.260452054788531,-0.211847321903555,0.989251674624771,0.849494375507279,-0.11108567940795
-0.311733570064274,-0.260452054788531,1.09916360280204,0.989251674624771,-0.0509651331349668
-0.335261078446277,-0.311733570064274,1.18385186395809,1.09916360280204,-0.0598153658350498
-0.362874202056293,-0.335261078446277,1.24899414811828,1.18385186395809,0.00305180437933927
-0.361465369219047,-0.362874202056293,1.30058986143263,1.24899414811828,-0.0363164721141374
-0.378230479982271,-0.361465369219047,1.34424047687871,1.30058986143263,-0.0326543068589302
-0.393304991340799,-0.378230479982271,1.38452132361405,1.34424047687871,0.0173952849622339
-0.385274644168499,-0.393304991340799,1.42450909140264,1.38452132361405,-0.00152590218966964
-0.385979060587122,-0.385274644168499,1.46550995192258,1.42450909140264,0.00640878919661247
-0.383020511628906,-0.385979060587122,1.50700932664269,1.46550995192258,0.0131227588311589
-0.37696253042875,-0.383020511628906,1.54683876660748,1.50700932664269,-0.0326543068589302
-0.392037041787278,-0.37696253042875,1.58153109708477,1.54683876660748,0.0311284046692606
-0.377666946847372,-0.392037041787278,1.6068146609372,1.58153109708477,-0.0204470893415731
-0.387106126856918,-0.377666946847372,1.61818339453006,1.6068146609372,0.0228885328450446
-0.376539880577576,-0.387106126856918,1.6114730515315,1.61818339453006,0.0332646677347981
-0.361183602651598,-0.376539880577576,1.58337569781805,1.6114730515315,0.0122072175173571
-0.355548271302615,-0.361183602651598,1.5318342166383,1.58337569781805,0.0311284046692606
-0.341178176362709,-0.355548271302615,1.4562746738416,1.5318342166383,0.121461814297704
-0.285106629440331,-0.341178176362709,1.35765496066433,1.4562746738416,0.108339055466544
-0.235093063718109,-0.285106629440331,1.23833064629144,1.35765496066433,0.138857099259938
-0.17099116962343,-0.235093063718109,1.10176075406732,1.23833064629144,0.0646982528419926
-0.141123913473821,-0.17099116962343,0.95209468964141,1.10176075406732,0.0994888227664612
-0.0951959629796118,-0.141123913473821,0.793694700880463,0.95209468964141,0.0677500572213319
-0.0639198739927576,-0.0951959629796118,0.630654616368669,0.793694700880463,0.155336842908369
0.00778971742304762,-0.0639198739927576,0.466374595677573,0.630654616368669,0.0723277637903417
0.0411790556657707,0.00778971742304762,0.30324351180259,0.466374595677573,0.145571068894483
