y_0,y_1,u_0,u_1,y
-0.192405428749564,-0.197618110247373,1.09408107622512,1.07180443976691,0.025024795910582
-0.18085299948415,-0.192405428749564,1.09556830808048,1.09408107622512,0.00946059357595175
-0.176485617688688,-0.18085299948415,1.07761366135176,1.09556830808048,0.0979629205767907
-0.131262083613102,-0.176485617688688,1.04313240389064,1.07761366135176,0.0653086137178605
-0.101113060896044,-0.131262083613102,0.996297721337377,1.04313240389064,0.0335698481727329
-0.0856158996863411,-0.101113060896044,0.94209052431968,0.996297721337377,0.0585946440833141
-0.058566309211224,-0.0856158996863411,0.885757802208281,0.94209052431968,0.12664988174258
-9.97464655282058e-05,-0.058566309211224,0.832239623646777,0.885757802208281,0.0366216525520713
0.01680624758142,-9.97464655282058e-05,0.785629123460384,0.832239623646777,0.0894178683146416
0.0580850497127189,0.01680624758142,0.748726517425669,0.785629123460384,0.0988784618905925
0.103731233639479,0.0580850497127189,0.722737665275239,0.748726517425669,0.114747844663158
0.156703348319917,0.103731233639479,0.707151152572333,0.722737665275239,0.0518806744487676
0.180653506553094,0.156703348319917,0.699807222410862,0.707151152572333,0.121156633859769
0.236584170191747,0.180653506553094,0.697149612261592,0.699807222410862,0.0640878919661256
0.266169659773907,0.236584170191747,0.694630113488865,0.697149612261592,0.109254596780346
0.316605875347303,0.266169659773907,0.687218038544382,0.694630113488865,0.0390630960555427
0.334638935664047,0.316605875347303,0.669954897919049,0.687218038544382,0.114747844663158
0.387611050344485,0.334638935664047,0.638489908861635,0.669954897919049,0.0888075074387729
0.428608085908335,0.387611050344485,0.589535057665977,0.638489908861635,0.0552376592660409
0.454107960262482,0.428608085908335,0.521188939309999,0.589535057665977,0.0830090791180291
0.492428213435564,0.454107960262482,0.433095209370181,0.521188939309999,0.0384527351796748
0.51017950718486,0.492428213435564,0.326422148629627,0.433095209370181,0.0445563439383534
0.530748466608647,0.51017950718486,0.203671994044924,0.326422148629627,0.0173952849622339
0.538778813780947,0.530748466608647,0.0683495686106275,0.203671994044924,0.0512703135728998
0.562447205446675,0.538778813780947,-0.075463266692207,0.0683495686106275,0.029297322041657
0.575972000684233,0.562447205446675,-0.223569850203271,-0.075463266692207,0.066834515907531
0.606825439819914,0.575972000684233,-0.372096605087069,-0.223569850203271,0.0280766002899213
0.619786701922575,0.606825439819914,-0.517849850615883,-0.372096605087069,0.0180056458381017
0.628098815662324,0.619786701922575,-0.658546468647443,-0.517849850615883,0.0122072175173571
0.633734147011307,0.628098815662324,-0.792890864858976,-0.658546468647443,-0.0149538414587624
0.626830866108803,0.633734147011307,-0.920491798401833,-0.792890864858976,0.0222781719691767
0.637115345820697,0.626830866108803,-1.04163469335073,-0.920491798401833,-0.000610360875867855
0.636833579253247,0.637115345820697,-1.15694512827511,-1.04163469335073,-0.0198367284657053
0.62767616581115,0.636833579253247,-1.26699468259073,-1.15694512827511,-0.0109864957656214
0.622604367597066,0.62767616581115,-1.37190911437,-1.26699468259073,0.0170901045242999
0.630493831485642,0.622604367597066,-1.47103970022854,-1.37190911437,-0.0183108262760356
0.622040834462168,0.630493831485642,-1.56275123427295,-1.47103970022854,-0.029297322041657
0.608516039224609,0.622040834462168,-1.64436546247814,-1.56275123427295,0.00152590218966964
0.609220455643232,0.608516039224609,-1.71227839127353,-1.64436546247814,-0.0769054703593506
0.57371786814464,0.609220455643232,-1.76224648352472,-1.71227839127353,-0.0512703135728998
0.550049476478913,0.57371786814464,-1.78981322144979,-1.76224648352472,-0.0360112916762034
0.533425248999414,0.550049476478913,-1.79082693490834,-1.78981322144979,-0.0610360875867855
0.5052485922545,0.533425248999414,-1.76198591906534,-1.79082693490834,-0.108033875028611
0.455375909816003,0.5052485922545,-1.70133978970679,-1.76198591906534,-0.0927748531319139
0.412547391563734,0.455375909816003,-1.60867789856518,-1.70133978970679,-0.0979629205767907
0.367323857488147,0.412547391563734,-1.48574649915017,-1.60867789856518,-0.151369497215229
0.297445748760761,0.367323857488147,-1.33625512300526,-1.48574649915017,-0.132753490501259
0.236161520340574,0.297445748760761,-1.16565717893994,-1.33625512300526,-0.132753490501258
0.174877291920386,0.236161520340574,-0.980717222343381,-1.16565717893994,-0.141908903639277
0.109366564988462,0.174877291920386,-0.788904318390632,-0.980717222343381,-0.163576714732585
0.0338531249120932,0.109366564988462,-0.597674069675497,-0.788904318390632,-0.551155870908675
-0.220582085494478,0.0338531249120932,-0.413718209303023,-0.597674069675497,-0.144655527580682
-0.287360761979924,-0.220582085494478,-0.24226795305444,-0.413718209303023,-0.106202792401008
-0.336388144716074,-0.287360761979924,-0.0865343932260072,-0.24226795305444,-0.0991836423285264
-0.382175211926559,-0.336388144716074,0.0526438407518879,-0.0865343932260072,-0.0918593118181121
-0.424581080327654,-0.382175211926559,0.176897334596215,0.0526438407518879,-0.0650034332799274
-0.454589219760987,-0.424581080327654,0.290147077849233,0.176897334596215,-0.0479133287556266
-0.476707895305744,-0.454589219760987,0.398161649457311,0.290147077849233,-0.0357061112382695
-0.493191239501519,-0.476707895305744,0.507892986461713,0.398161649457311,-0.0582894636453801
-0.520099946692911,-0.493191239501519,0.626660114832238,0.507892986461713,0
-0.520099946692911,-0.520099946692911,0.761269493889726,0.626660114832238,-0.0186160067139696
-0.52869382700011,-0.520099946692911,0.917169930063992,0.761269493889726,-0.0341802090485999
-0.544472754777262,-0.52869382700011,1.09773805415188,0.917169930063992,0.0109864957656214
-0.539400956563177,-0.544472754777262,1.30377715631212,1.09773805415188,-0.0106813153276875
-0.544331871493537,-0.539400956563177,1.53328910498204,1.30377715631212,0.0225833524071106
-0.533906508497919,-0.544331871493537,1.78154870781926,1.53328910498204,-0.00823987182421604
-0.537710357158482,-0.533906508497919,2.04147567911241,1.78154870781926,0.0155642023346303
-0.530525309688529,-0.537710357158482,2.30426533503258,2.04147567911241,-0.0146486610208285
-0.537287707307309,-0.530525309688529,2.56020925338777,2.30426533503258,0.0228885328450446
-0.526721461027966,-0.537287707307309,2.79961496821685,2.56020925338777,0.0143434805828946
-0.520099946692911,-0.526721461027966,3.01372200312643,2.79961496821685,0.00946059357595175
-0.51573256489745,-0.520099946692911,3.19551165414104,3.01372200312643,0.0369268329900052
-0.498685687566777,-0.51573256489745,3.34031999069081,3.19551165414104,0.0396734569314106
-0.480370860682583,-0.498685687566777,3.44618621246464,3.34031999069081,0.151674677653163
-0.410351868671472,-0.480370860682583,3.51389917133917,3.44618621246464,0.566414892805371
-0.148872494078673,-0.410351868671472,3.54673996524291,3.51389917133917,0.591134508278019
0.124018426495817,-0.148872494078673,3.54995391121494,3.54673996524291,0.686045624475471
0.440724048308648,0.124018426495817,3.53001672615378,3.54995391121494,0.476691844052796
0.660783737486424,0.440724048308648,3.49378364433064,3.53001672615378,0.391241321431297
0.841396107221321,0.660783737486424,3.44762362870389,3.49378364433064,0.5297932402533
1.08596948776717,0.841396107221321,3.39664217097059,3.44762362870389,0.501411459525444
1.31744072292664,1.08596948776717,3.34408523894689,3.39664217097059,0.561837186236362
1.57680684826357,1.31744072292664,3.2909949962425,3.34408523894689,0.529488059815366
1.8212393455257,1.57680684826357,3.23615757924323,3.2909949962425,0.429694056610971
2.01960300900989,1.8212393455257,3.17634806985386,3.23615757924323,0.0424200808728159
2.0391857854476,2.01960300900989,3.10684203053,3.17634806985386,0
2.0391857854476,2.0391857854476,3.02213083531773,3.10684203053,0
2.0391857854476,2.0391857854476,2.91675337494447,3.02213083531773,0
2.0391857854476,2.0391857854476,2.78614248717329,2.91675337494447,0
2.0391857854476,2.0391857854476,2.62738237642834,2.78614248717329,0
2.0391857854476,2.0391857854476,2.43978360242192,2.62738237642834,0
2.0391857854476,2.0391857854476,2.22520371859558,2.43978360242192,0
2.0391857854476,2.0391857854476,1.98807177323172,2.22520371859558,0
2.0391857854476,2.0391857854476,1.73511006224885,1.98807177323172,0
2.0391857854476,2.0391857854476,1.4747825519673,1.73511006224885,0
2.0391857854476,2.0391857854476,1.21653197823298,1.4747825519673,0
2.0391857854476,2.0391857854476,0.969892890926813,1.21653197823298,0
2.0391857854476,2.0391857854476,0.743582839893005,0.969892890926813,0
2.0391857854476,2.0391857854476,0.544676712870531,0.743582839893005,0
2.0391857854476,2.0391857854476,0.377959605980095,0.544676712870531,0
2.0391857854476,2.0391857854476,0.245532683483802,0.377959605980095,0
2.0391857854476,2.0391857854476,0.146716760336492,0.245532683483802,0
2.0391857854476,2.0391857854476,0.0782633568465032,0.146716760336492,0
2.0391857854476,2.0391857854476,0.0348468878676185,0.0782633568465032,0
2.0391857854476,2.0391857854476,0.00977874049486793,0.0348468878676185,0
2.0391857854476,2.0391857854476,-0.00414184228902892,0.00977874049486793,0
2.0391857854476,2.0391857854476,-0.0137408760566404,-0.00414184228902892,0
2.0391857854476,2.0391857854476,-0.0246513248455638,-0.0137408760566404,0
2.0391857854476,2.0391857854476,-0.0406593599145109,-0.0246513248455638,-0.0372320134279391
2.02199802483321,2.0391857854476,-0.0632912973154314,-0.0406593599145109,-0.0320439459830624
2.00720528004213,2.02199802483321,-0.0916885344956553,-0.0632912973154314,-0.0720225833524069
1.97395682508313,2.00720528004213,-0.122783547760316,-0.0916885344956553,-0.0891126878767068
1.93281890623556,1.97395682508313,-0.151754354316096,-0.122783547760316,-0.00701915007248033
1.92957859070989,1.93281890623556,-0.172701998529629,-0.151754354316096,-0.0610360875867872
1.90140193396498,1.92957859070989,-0.179469449885277,-0.172701998529629,-0.079652094300755
1.86463139691286,1.90140193396498,-0.16650384688465,-0.179469449885277,-0.0329594872968642
1.84941600227061,1.86463139691286,-0.129659167262619,-0.16650384688465,-0.0772106507972836
1.81377253148829,1.84941600227061,-0.0668436500975305,-0.129659167262619,-0.0592050049591819
1.78644117444573,1.81377253148829,0.0215652899497512,-0.0668436500975305,-0.041809719996948
1.76714016457546,1.78644117444573,0.132588569244234,0.0215652899497512,-0.0952162966353853
1.7231845800534,1.76714016457546,0.260812265953507,0.132588569244234,-0.0512703135728998
1.69951618838767,1.7231845800534,0.398835911393817,0.260812265953507,-0.0439459830624873
1.67922899553133,1.69951618838767,0.537951928958372,0.398835911393817,-0.0674448767833979
1.6480937898282,1.67922899553133,0.668979537494493,0.537951928958372,0.0103761348897535
1.65288382147484,1.6480937898282,0.783159153897601,0.668979537494493,-0.071412222476539
1.61991713308329,1.65288382147484,0.873007046063873,0.783159153897601,-0.0277714198519874
1.60709675426435,1.61991713308329,0.933035303085666,0.873007046063873,-0.0610360875867855
1.57892009751944,1.60709675426435,0.960258342654622,0.933035303085666,0.021057450217441
1.58864104409643,1.57892009751944,0.954432149706971,0.960258342654622,-0.0650034332799265
1.5586329046631,1.58864104409643,0.91800322015198,0.954432149706971,-0.0289921416037231
1.54524899270927,1.5586329046631,0.855777124598533,0.91800322015198,0.0289921416037231
1.5586329046631,1.54524899270927,0.774347873859832,0.855777124598533,-0.0405889982452123
1.53989542792773,1.5586329046631,0.681355287671917,0.774347873859832,0.00518806744487676
1.54229044375105,1.53989542792773,0.58465544451147,0.681355287671917,-0.0134279392690928
1.53609157926717,1.54229044375105,0.491497131548473,0.58465544451147,-0.029297322041657
1.52256678402961,1.53609157926717,0.407794333362465,0.491497131548473,-0.00152590218966964
1.52186236761099,1.52256678402961,0.33757177094459,0.407794333362465,0.0241092545967803
1.53299214702523,1.52186236761099,0.282639069590218,0.33757177094459,-0.0332646677347981
1.51763586909925,1.53299214702523,0.242521971446305,0.282639069590218,0.0262455176623178
1.52975183149956,1.51763586909925,0.214649390065553,0.242521971446305,-0.0488288700694284
1.50721050610363,1.52975183149956,0.194766503611716,0.214649390065553,0.00915541313801782
1.51143700461537,1.50721050610363,0.177519759185,0.194766503611716,0.0122072175173571
1.51707233596435,1.51143700461537,0.157142280024594,0.177519759185,-0.0576791027695123
1.49044539534041,1.51707233596435,0.12815950790387,0.157142280024594,-0.0207522697795071
1.48086533204714,1.49044539534041,0.0860356801269084,0.12815950790387,0.0122072175173571
1.48650066339612,1.48086533204714,0.0276915163040297,0.0860356801269084,0.00732433051041426
1.48988186220551,1.48650066339612,-0.0481591816982259,0.0276915163040297,-0.0317387655451284
1.47523000069816,1.48988186220551,-0.140883721035288,-0.0481591816982259,-0.0244144350347142
1.46395933800019,1.47523000069816,-0.24802017011547,-0.140883721035288,-0.0631723506523247
1.4347964982692,1.46395933800019,-0.365562665502602,-0.24802017011547,0.00701915007248033
1.43803681379487,1.4347964982692,-0.488401467432958,-0.365562665502602,-0.0109864957656214
1.43296501558079,1.43803681379487,-0.6108614395602,-0.488401467432958,-0.0769054703593497
1.39746242808219,1.43296501558079,-0.727274429097859,-0.6108614395602,-0.0436408026245516
1.37731611850958,1.39746242808219,-0.832520659168744,-0.727274429097859,-0.0317387655451284
1.36266425700223,1.37731611850958,-0.922481374681033,-0.832520659168744,-0.079652094300755
1.32589371995011,1.36266425700223,-0.994358389296949,-0.922481374681033,-0.0610360875867855
1.2977170632052,1.32589371995011,-1.0468339559999,-0.994358389296949,-0.0759899290455479
1.26263712555778,1.2977170632052,-1.08006419048895,-1.0468339559999,-0.105592431525141
1.21389150938908,1.26263712555778,-1.09551865322907,-1.08006419048895,-0.0854505226214997
1.1744441899462,1.21389150938908,-1.09569536204441,-1.09551865322907,-0.0515754940108337
1.15063491499675,1.1744441899462,-1.08375263460737,-1.09569536204441,-0.0830090791180282
1.11231466182367,1.15063491499675,-1.06310557617591,-1.08375263460737,-0.108949416342412
1.062019329534,1.11231466182367,-1.03703532677709,-1.06310557617591,-0.0717174029144738
1.02891175785872,1.062019329534,-1.00835373592394,-1.03703532677709,-0.128480964370183
0.969599895410679,1.02891175785872,-0.979156004104866,-1.00835373592394,-0.10559243152514
0.920854279241978,0.969599895410679,-0.950680599705814,-0.979156004104866,-0.0854505226214997
0.881406959799099,0.920854279241978,-0.923281298219598,-0.950680599705814,-0.111390859845883
0.829984561239631,0.881406959799099,-0.89650240210463,-0.923281298219598,-0.0646982528419935
0.800117305090022,0.829984561239631,-0.869236775541628,-0.89650240210463,-0.0823987182421604
0.762078818484389,0.800117305090022,-0.839938538494814,-0.869236775541628,-0.0979629205767907
0.716855284408803,0.762078818484389,-0.80685881531546,-0.839938538494814,-0.0976577401388576
0.67177263361694,0.716855284408803,-0.768273906666568,-0.80685881531546,-0.102845807583734
0.624294967001761,0.67177263361694,-0.722680132822908,-0.768273906666568,-0.150148775463493
0.554980391409273,0.624294967001761,-0.668937370182236,-0.722680132822908,-0.0613412680247194
0.526662851380635,0.554980391409273,-0.606352632597082,-0.668937370182236,-0.103150988021668
0.47904430148173,0.526662851380635,-0.534704473290498,-0.606352632597082,-0.111390859845883
0.427621902922263,0.47904430148173,-0.454217129112418,-0.534704473290498,-0.132753490501258
0.366337674502075,0.427621902922263,-0.365499103944044,-0.454217129112418,-0.0854505226215005
0.326890355059196,0.366337674502075,-0.269463622652323,-0.365499103944044,-0.117189288166628
0.272791174108962,0.326890355059196,-0.167247912672703,-0.269463622652323,-0.12970168612192
0.21291577852602,0.272791174108962,-0.0601449226711726,-0.167247912672703,-0.102235446707866
0.165719878478289,0.21291577852602,0.0504443636906813,-0.0601449226711726,-0.0701915007248042
0.133316723221638,0.165719878478289,0.163036344406191,0.0504443636906813,-0.117799649042496
0.078935775703955,0.133316723221638,0.276072586627716,0.163036344406191,-0.101930266269932
0.0318807589399492,0.078935775703955,0.387919630922201,0.276072586627716,-0.0439459830624864
0.011593566083611,0.0318807589399492,0.496873250524745,0.387919630922201,-0.109864957656214
-0.0391244160572336,0.011593566083611,0.601179656652165,0.496873250524745,-0.0561532005798426
-0.0650469402625542,-0.0391244160572336,0.699083387724027,0.601179656652165,-0.414435034714275
-0.256366439560519,-0.0650469402625542,0.788906467982662,0.699083387724027,-0.0103761348897535
-0.261156471207154,-0.256366439560519,0.8691566919609,0.788906467982662,-0.0537117570763712
-0.285951929142678,-0.261156471207154,0.938655702509111,0.8691566919609,0.0283817807278552
-0.272849783756293,-0.285951929142678,0.996671126025663,0.938655702509111,-0.00823987182421604
-0.276653632416857,-0.272849783756293,1.04303259128456,0.996671126025663,-0.0344853894865338
-0.292573443477733,-0.276653632416857,1.07820992285081,1.04303259128456,0.0268558785381856
-0.280175714509971,-0.292573443477733,1.10333370096956,1.07820992285081,-0.0344853894865338
-0.296095525570847,-0.280175714509971,1.12014375156268,1.10333370096956,0.00732433051041426
-0.292714326761457,-0.296095525570847,1.13085947750738,1.12014375156268,0.0262455176623178
-0.280598364361144,-0.292714326761457,1.13797628693184,1.13085947750738,-0.0219729915312428
-0.290741960789313,-0.280598364361144,1.14400337047993,1.13797628693184,0.0390630960555427
-0.272708900472569,-0.290741960789313,1.15116818940505,1.14400337047993,-0.0311284046692606
-0.287078995412475,-0.272708900472569,1.1611207377318,1.15116818940505,0.0177004654001678
-0.27890776495645,-0.287078995412475,1.17467464303898,1.1611207377318,0.0363164721141374
-0.262142654193226,-0.27890776495645,1.19162160302867,1.17467464303898,0.0897230487525746
-0.220722968778203,-0.262142654193226,1.21065021568868,1.19162160302867,0.0897230487525755
-0.179303283363179,-0.220722968778203,1.22939028341589,1.21065021568868,0.0399786373693445
-0.160847573195261,-0.179303283363179,1.24459011601811,1.22939028341589,0.050354772259098
-0.137601831380707,-0.160847573195261,1.252418715278,1.24459011601811,0.126039520866713
-0.0794170352024601,-0.137601831380707,1.24886884782712,1.252418715278,0.0686655985351337
-0.0477182963644323,-0.0794170352024601,1.23022289466747,1.24886884782712,0.115663385976958
0.00567646816717909,-0.0477182963644323,1.19353288354905,1.23022289466747,0.0756847486076149
0.0406155225308724,0.00567646816717909,1.13706078507561,1.19353288354905,0.126955062180514
0.0992229685602928,0.0406155225308724,1.06062593811065,1.13706078507561,0.1367208361944
0.1623386796689,0.0992229685602928,0.965813606480034,1.06062593811065,0.116884107728694
0.216296977335409,0.1623386796689,0.856011628026376,0.965813606480034,0.0708018616006711
0.248981899159509,0.216296977335409,0.73625963469289,0.856011628026376,0.195620660715648
0.339288084026958,0.248981899159509,0.612915528341603,0.73625963469289,0.0573739223315783
0.365774141367177,0.339288084026958,0.493164523438136,0.612915528341603,0.122987716487374
0.422550104708178,0.365774141367177,0.384414712242764,0.493164523438136,0.108949416342412
0.472845436997849,0.422550104708178,0.293637521438509,0.384414712242764,0.0823987182421613
0.510883923603483,0.472845436997849,0.226719790986222,0.293637521438509,0.0723277637903408
0.544273261846206,0.510883923603483,0.187895355757478,0.226719790986222,0.0332646677347981
0.559629539772184,0.544273261846206,0.179317602656405,0.187895355757478,0.0692759594110015
0.591610045177661,0.559629539772184,0.200821040463522,0.179317602656405,0.0424200808728168
0.611192821615376,0.591610045177661,0.249900817900385,0.200821040463522,0.0259403372243838
0.623167900731964,0.611192821615376,0.321916405516367,0.249900817900385,0.0708018616006711
0.655852822556064,0.623167900731964,0.410501824432358,0.321916405516367,0.0390630960555427
0.673885882872809,0.655852822556064,0.508142535323736,0.410501824432358,-0.0106813153276875
0.668954967942449,0.673885882872809,0.606860928597467,0.508142535323736,0.0585946440833141
0.696004558417566,0.668954967942449,0.698940376346493,0.606860928597467,0.0158693827725642
0.703330489171244,0.696004558417566,0.777613424557694,0.698940376346493,0.0744640268558792
0.737706010400039,0.703330489171244,0.837643467951147,0.777613424557694,0.0164797436484321
0.745313707721165,0.737706010400039,0.875740779292261,0.837643467951147,0.0177004654001678
0.75348493817719,0.745313707721165,0.890771790653245,0.875740779292261,0.0851453421835657
0.792791374336345,0.75348493817719,0.883743031531713,0.890771790653245,0.00854505226214997
0.796736106280633,0.792791374336345,0.857565590434967,0.883743031531713,0.0759899290455488
0.831816043928051,0.796736106280633,0.816629634103103,0.857565590434967,0.00213626306553749
0.832802226914123,0.831816043928051,0.766238740731006,0.816629634103103,0.0854505226214997
0.872249546357002,0.832802226914123,0.711968332367223,0.766238740731006,-0.00244144350347142
0.871122480087205,0.872249546357002,0.659019740299688,0.711968332367223,0.0610360875867855
0.899299136832119,0.871122480087205,0.6116406594801,0.659019740299688,0.0341802090485999
0.915078064609271,0.899299136832119,0.572674118446642,0.6116406594801,0.0570687418936444
0.941423238665765,0.915078064609271,0.543282677122606,0.572674118446642,0.0848401617456327
0.980588791541195,0.941423238665765,0.522874194468837,0.543282677122606,0.00457770656900891
0.982702040797064,0.980588791541195,0.509232550810854,0.522874194468837,0.0909437705043104
1.02468525934699,0.982702040797064,0.498833796556113,0.509232550810854,0.058899824521248
1.05187573310583,1.02468525934699,0.487307914927074,0.498833796556113,0.0067139696345464
1.05497516534777,1.05187573310583,0.469990972898312,0.487307914927074,0.0656137941557953
1.08526507134855,1.05497516534777,0.44250353714029,0.469990972898312,0.0341802090485999
1.1010439991257,1.08526507134855,0.40128972042645,0.44250353714029,0.029297322041657
1.11456879436326,1.1010439991257,0.344057107732588,0.40128972042645,0.00366216525520713
1.11625939376795,1.11456879436326,0.270070254942841,0.344057107732588,0.046387426565957
1.13767365289409,1.11625939376795,0.180267892056972,0.270070254942841,0.0451667048142212
1.15852437888533,1.13767365289409,0.0771943006199929,0.180267892056972,0.00640878919661247
1.16148292784354,1.15852437888533,-0.0352438013257128,0.0771943006199929,0.0277714198519874
1.17430330666248,1.16148292784354,-0.152164512551815,-0.0352438013257128,0.0170901045242999
1.18219277055105,1.17430330666248,-0.268196697957558,-0.152164512551815,-0.016784924086366
1.1744441899462,1.18219277055105,-0.378009614861096,-0.268196697957558,-0.0247196154726481
1.16303264396451,1.1744441899462,-0.476828031444601,-0.378009614861096,0.0344853894865338
1.17895245502539,1.16303264396451,-0.560878036246263,-0.476828031444601,0.0170901045242999
1.18684191891396,1.17895245502539,-0.627718057773518,-0.560878036246263,-0.00244144350347142
1.18571485264417,1.18684191891396,-0.676423602787096,-0.627718057773518,-0.00366216525520713
1.18402425323947,1.18571485264417,-0.707611130333287,-0.676423602787096,-0.0479133287556266
1.16190557769471,1.18402425323947,-0.723304294608442,-0.707611130333287,-0.00183108262760356
1.16106027799237,1.16190557769471,-0.726662484479302,-0.723304294608442,-0.00274662394140535
1.15979232843885,1.16106027799237,-0.721605351546169,-0.726662484479302,-0.012512397955291
1.15401611380614,1.15979232843885,-0.712376462689412,-0.721605351546169,-0.0558480201419087
1.12823447288454,1.15401611380614,-0.703093510015642,-0.712376462689412,-0.029602502479591
1.11456879436326,1.12823447288454,-0.697331465069469,-0.703093510015642,-0.0195315480277714
1.10555226420489,1.11456879436326,-0.697779100539393,-0.697331465069469,-0.0576791027695123
1.07892532358094,1.10555226420489,-0.705999384602648,-0.697779100539393,-0.0936903944457166
1.0356741554775,1.07892532358094,-0.722311737301673,-0.705999384602648,-0.0408941786831463
1.01679579545841,1.0356741554775,-0.745800591405304,-0.722311737301673,-0.0393682764934766
0.99862185185794,1.01679579545841,-0.774441699071659,-0.745800591405304,-0.0845349813076979
0.959597182266234,0.99862185185794,-0.805326568798763,-0.774441699071659,-0.0741588464179452
0.925362544321164,0.959597182266234,-0.834957368874159,-0.805326568798763,-0.0781261921110854
0.889296423687675,0.925362544321164,-0.85958021908144,-0.834957368874159,-0.0384527351796748
0.871545129938379,0.889296423687675,-0.875524154831215,-0.85958021908144,-0.117799649042497
0.817164182420695,0.871545129938379,-0.879515868319474,-0.875524154831215,-0.0479133287556266
0.795045506875938,0.817164182420695,-0.86894590677028,-0.879515868319474,-0.0537117570763712
0.770250048940414,0.795045506875938,-0.842069372788117,-0.86894590677028,-0.0866712443732354
0.730239196362637,0.770250048940414,-0.798132245450236,-0.842069372788117,-0.0650034332799274
0.700231056929303,0.730239196362637,-0.737422178332047,-0.798132245450236,-0.124818799114976
0.642609793885955,0.700231056929303,-0.661249159137872,-0.737422178332047,-0.0787365529869533
0.606261906685016,0.642609793885955,-0.571866135468411,-0.661249159137872,-0.0512703135729007
0.582593515019288,0.606261906685016,-0.472342352702522,-0.571866135468411,-0.0704966811627372
0.550049476478913,0.582593515019288,-0.36640277832517,-0.472342352702522,-0.106507972838941
0.500881210459039,0.550049476478913,-0.258245959280758,-0.36640277832517,-0.0891126878767077
0.459743291611464,0.500881210459039,-0.152350540253102,-0.258245959280758,-0.0674448767833979
0.428608085908335,0.459743291611464,-0.0532781251867882,-0.152350540253102,-0.0952162966353853
0.384652501386269,0.428608085908335,0.034522163235065,-0.0532781251867882,-0.0888075074387737
0.34365546582242,0.384652501386269,0.106903663865077,0.034522163235065,-0.0454718852521552
0.322663856547459,0.34365546582242,0.160203485736581,0.106903663865077,-0.0518806744487676
0.298713698314282,0.322663856547459,0.191411393384896,0.160203485736581,-0.0900282291905086
0.257153129615535,0.298713698314282,0.198321094761008,0.191411393384896,-0.0259403372243847
0.245178050498946,0.257153129615535,0.17965688025283,0.198321094761008,-0.0860608834973675
0.205448964488618,0.245178050498946,0.135166796575088,0.17965688025283,-0.0234988937209124
0.194600951641826,0.205448964488618,0.0656724938734428,0.135166796575088,-0.050354772259098
0.171355209827272,0.194600951641826,-0.0269339060303389,0.0656724938734428,-0.0585946440833141
0.144305619352155,0.171355209827272,-0.139753744677895,-0.0269339060303389,-0.0222781719691776
0.134021139640261,0.144305619352155,-0.269010830709726,-0.139753744677895,-0.0732433051041426
0.100209151546365,0.134021139640261,-0.410244664194996,-0.269010830709726,-0.0390630960555427
0.0821760912296201,0.100209151546365,-0.558560828946544,-0.410244664194996,-0.0411993591210802
0.0631568479268034,0.0821760912296201,-0.708924906550304,-0.558560828946544,-0.0308232242313267
0.048927636270622,0.0631568479268034,-0.856480135817131,-0.708924906550304,-0.0671396963454649
0.0179333138512165,0.048927636270622,-0.996864263725023,-0.856480135817131,-0.0790417334248872
-0.0185554566334466,0.0179333138512165,-1.12649840642312,-0.996864263725023,-0.0650034332799265
-0.0485635960667797,-0.0185554566334466,-1.24282084725764,-1.12649840642312,-0.0744640268558783
-0.0829391172955743,-0.0485635960667797,-1.34444181906411,-1.24282084725764,-0.45441367208362
-0.292714326761457,-0.0829391172955743,-1.4312013566887,-1.34444181906411,-0.041809719996948
-0.312015336631723,-0.292714326761457,-1.50412078792589,-1.4312013566887,-0.0762951094834827
-0.347236157562866,-0.312015336631723,-1.56524853958344,-1.50412078792589,-0.0927748531319139
-0.390064675815134,-0.347236157562866,-1.6174115976374,-1.56524853958344,-0.0610360875867855
-0.418241332560048,-0.390064675815134,-1.6638939730681,-1.6174115976374,-0.0775158312352184
-0.454025686626089,-0.418241332560048,-1.7080717007117,-1.6638939730681,-0.119325551232166
-0.509111050562395,-0.454025686626089,-1.75303921654097,-1.7080717007117,-0.0570687418936444
-0.535456224618889,-0.509111050562395,-1.80126369913092,-1.75303921654097,-0.0869764248111702
-0.575607960480392,-0.535456224618889,-1.85430180438167,-1.80126369913092,-0.08392462043183
-0.614350863504648,-0.575607960480392,-1.91260730239572,-1.85430180438167,-0.100099183642328
-0.660560580566306,-0.614350863504648,-1.97544902424249,-1.91260730239572,-0.0503547722590989
-0.68380632238086,-0.660560580566306,-2.04094721519872,-1.97544902424249,-0.0933852140077818
-0.726916607200578,-0.68380632238086,-2.10622411900594,-2.04094721519872,-0.104371709773404
-0.775098690234381,-0.726916607200578,-2.16765276469397,-2.10622411900594,-0.0759899290455479
-0.810178627881798,-0.775098690234381,-2.22117783863696,-2.16765276469397,-0.123598077363241
-0.867236357790249,-0.810178627881798,-2.26267534630748,-2.22117783863696,-0.120241092545968
-0.922744371577729,-0.867236357790249,-2.28831430814371,-2.26267534630748,-0.0726329442282752
-0.956274593104176,-0.922744371577729,-2.29488436077724,-2.28831430814371,-0.127870603494316
-1.01530468898477,-0.956274593104176,-2.2800577328591,-2.29488436077724,-0.166323338673991
-1.09208607861466,-1.01530468898477,-2.24256204801036,-2.2800577328591,-0.166018158236057
-1.16872658496083,-1.09208607861466,-2.1822507928547,-2.24256204801036,-0.118410009918364
